7134;1420000;13,3;32000;D;60;20.02.2020
7135;1430000;13,7;32400;D;60;21.02.2020
7136;1440000;14,1;32800;D;60;22.02.2020
7137;1450000;14,5;33200;D;60;23.02.2020
7138;1460000;14,9;33600;D;60;24.02.2020
7139;1470000;15,3;34000;D;60;25.02.2020
7140;1480000;15,7;34400;D;60;26.02.2020
7141;1490000;16,1;34800;D;60;27.02.2020
7142;1500000;16,5;35200;D;60;28.02.2020
7143;1510000;16,9;35600;D;60;29.02.2020
7144;1520000;17,3;36000;D;60;01.03.2020
7145;1530000;17,7;36400;D;60;02.03.2020
7146;1540000;18,1;36800;D;60;03.03.2020
7147;1550000;18,5;37200;D;60;04.03.2020
7148;1560000;18,9;37600;D;60;05.03.2020
7149;1570000;9;38000;D;60;06.03.2020
7150;1580000;9;38400;D;60;07.03.2020
7151;1590000;10;38800;D;60;08.03.2020
7152;1600000;11;39200;D;60;09.03.2020
7153;1610000;12;39600;A;60;10.03.2020
7154;1620000;13;40000;A;60;11.03.2020
7155;1630000;14;40400;A;60;12.03.2020
7156;1640000;15;40800;A;60;13.03.2020
7157;1650000;16;41200;A;60;14.03.2020
7158;1660000;17;41600;A;60;15.03.2020
7159;1670000;18;42000;A;60;16.03.2020
7160;1680000;19;42400;A;60;17.03.2020
7161;1690000;20;42800;A;60;18.03.2020
7162;1700000;21;43200;A;60;19.03.2020
7163;1710000;22;43600;A;60;20.03.2020
7164;1720000;9;44000;A;60;21.03.2020
7165;1730000;9;44400;A;60;22.03.2020
7166;1740000;10;44800;A;60;23.03.2020
7167;1750000;11;45200;A;60;24.03.2020
7168;1760000;12;45600;A;60;25.03.2020
7169;1770000;13;46000;A;60;26.03.2020
7170;1780000;14;46400;A;60;27.03.2020
7171;1790000;15;46800;A;60;28.03.2020
7172;1800000;16;47200;A;60;29.03.2020
7173;1810000;17;47600;A;60;30.03.2020
7174;1820000;18;48000;A;60;31.03.2020
7175;1830000;19;48400;A;60;01.04.2020
7176;1840000;20;48800;A;60;02.04.2020
7177;1850000;21;49200;A;84;03.04.2020
7178;1860000;22;49600;A;84;04.04.2020
7179;1870000;9;50000;A;84;05.04.2020
7180;1880000;9;50400;A;84;06.04.2020
7181;1890000;10;50800;A;84;07.04.2020
7182;1900000;11;51200;A;84;08.04.2020
7183;1910000;12;51600;A;84;09.04.2020
7184;1920000;13;52000;A;84;10.04.2020
7185;1930000;14;52400;A;84;11.04.2020
7186;1940000;15;52800;A;84;12.04.2020
7187;1950000;16;53200;A;84;13.04.2020
7188;1960000;17;53600;A;84;14.04.2020
7189;1970000;18;54000;A;84;15.04.2020
7190;1980000;19;54400;A;84;16.04.2020
7191;1990000;20;54800;A;84;17.04.2020
7192;2000000;21;55200;A;84;18.04.2020
7193;2010000;22;55600;A;84;19.04.2020
7194;2020000;7;56000;A;84;20.04.2020
7195;2030000;7;56400;A;84;21.04.2020
7196;2040000;8;56800;A;84;22.04.2020
7197;2050000;8;57200;A;84;23.04.2020
7198;2060000;8,5;57600;A;84;24.04.2020
7199;2070000;8,9;58000;A;84;25.04.2020
7200;2080000;9,3;58400;A;84;26.04.2020
7201;2090000;9,7;58800;A;84;27.04.2020
7202;2100000;10,1;59200;A;84;28.04.2020
7203;2110000;10,5;59600;A;84;29.04.2020
7204;2120000;10,9;60000;A;84;30.04.2020
7205;2130000;11,3;60400;A;84;01.05.2020
7206;2140000;11,7;60800;A;84;02.05.2020
7207;2150000;12,1;61200;A;84;03.05.2020
7208;2160000;12,5;61600;A;84;04.05.2020
7209;2170000;12,9;62000;A;84;20.01.2020
7210;2180000;13,3;62400;A;84;21.01.2020
7211;2190000;13,7;62800;A;84;22.01.2020
7212;2200000;14,1;63200;A;84;23.01.2020
7213;2210000;14,5;63600;A;84;24.01.2020
7214;2220000;14,9;64000;A;84;25.01.2020
7215;2230000;15,3;64400;A;84;26.01.2020
7216;2240000;15,7;64800;A;84;27.01.2020
7217;2250000;16,1;65200;A;84;28.01.2020
7218;2260000;16,5;65600;A;84;29.01.2020
7219;2270000;16,9;66000;A;84;30.01.2020
7220;2280000;17,3;66400;A;84;31.01.2020
7221;2290000;17,7;66800;A;84;01.02.2020
7222;2300000;18,1;67200;A;84;02.02.2020
7223;2310000;18,5;67600;A;84;03.02.2020
7224;2320000;18,9;68000;A;84;04.02.2020
7225;2330000;9;5000;D;120;05.02.2020
7226;2340000;9;2000;D;120;06.02.2020
7227;2350000;10;4000;D;120;07.02.2020
7228;2360000;11;5000;D;120;08.02.2020
7229;2370000;12;4500;D;120;09.02.2020
7230;2380000;13;4700;D;120;10.02.2020
7231;2390000;14;4900;D;120;11.02.2020
7232;2400000;15;5100;D;120;12.02.2020
7233;2410000;16;5300;D;120;13.02.2020
7234;2420000;17;5500;D;120;14.02.2020
7235;2430000;18;5700;D;120;15.02.2020
7236;2440000;19;5900;D;120;16.02.2020
7237;2450000;20;6100;D;120;17.02.2020
7238;2460000;21;6300;D;120;18.02.2020
7239;2470000;22;6500;D;120;19.02.2020
7240;2480000;9;6700;D;120;20.02.2020
7241;2490000;9;6900;A;120;21.02.2020
7242;2500000;10;7100;A;120;22.02.2020
7243;2510000;11;7300;A;120;23.02.2020
7244;2520000;12;7500;A;120;24.02.2020
7245;2530000;13;5000;A;120;25.02.2020
7246;2540000;14;2000;A;120;26.02.2020
7247;2550000;15;4000;A;120;27.02.2020
7248;2560000;16;5000;A;120;28.02.2020
7249;2570000;17;4500;A;120;29.02.2020
7250;2580000;18;4700;A;120;01.03.2020
7251;2590000;19;4900;A;120;02.03.2020
7252;2600000;20;5100;A;120;03.03.2020
7253;2610000;21;5300;A;180;04.03.2020
7254;2620000;22;5500;A;180;05.03.2020
7255;2630000;9;5700;A;180;06.03.2020
7256;2640000;9;5900;A;180;07.03.2020
7257;2650000;10;6100;A;180;08.03.2020
7258;2660000;11;2000;A;180;09.03.2020
7259;2670000;12;4000;A;180;10.03.2020
7260;2680000;13;6000;A;180;11.03.2020
7261;2690000;14;8000;A;180;12.03.2020
7262;2700000;15;10000;A;180;13.03.2020
7263;2710000;16;12000;A;180;14.03.2020
7264;2720000;17;14000;A;180;15.03.2020
7265;2730000;18;16000;A;180;16.03.2020
7266;2740000;19;5000;A;180;17.03.2020
7267;2750000;20;2000;A;180;18.03.2020
7268;2760000;21;4000;A;180;19.03.2020
7269;2770000;22;5000;A;180;20.03.2020
7270;2780000;7;4500;A;180;21.03.2020
7271;2790000;7;4700;A;180;22.03.2020
7272;2800000;8;4900;A;180;23.03.2020
7273;2810000;8;5100;A;180;24.03.2020
7274;2820000;8,5;5300;A;180;25.03.2020
7275;2830000;8,9;5500;A;180;26.03.2020
7276;2840000;9,3;5700;A;180;27.03.2020
7277;2850000;9,7;5900;A;180;28.03.2020
7278;2860000;10,1;6100;A;180;29.03.2020
7279;2870000;10,5;6300;A;180;30.03.2020
7280;2880000;10,9;6500;A;180;31.03.2020
7281;2890000;11,3;6700;A;180;01.04.2020
7282;2900000;11,7;6900;A;180;02.04.2020
7283;2910000;12,1;7100;A;180;03.04.2020
7284;2920000;12,5;7300;A;180;04.04.2020
7285;2930000;12,9;7500;A;180;05.04.2020
7286;2940000;13,3;5000;A;180;06.04.2020
7287;2950000;13,7;2000;A;180;07.04.2020
7288;2960000;14,1;4000;A;180;08.04.2020
7289;2970000;14,5;5000;A;180;09.04.2020
7290;2980000;14,9;4500;A;180;10.04.2020
7291;2990000;15,3;4700;A;180;11.04.2020
7292;3000000;15,7;4900;A;180;12.04.2020
7293;3010000;16,1;5100;A;180;13.04.2020
7294;3020000;16,5;5300;A;180;14.04.2020
7295;3030000;16,9;5500;A;180;15.04.2020
7296;3040000;17,3;5700;A;180;16.04.2020
7297;3050000;17,7;5900;A;180;17.04.2020
7298;3060000;18,1;6100;A;180;18.04.2020
7299;3070000;18,5;2000;A;180;19.04.2020
7300;3080000;18,9;4000;A;180;20.04.2020
7301;3090000;9;6000;A;180;21.04.2020
7302;3100000;9;8000;A;180;22.04.2020
7303;3110000;10;10000;A;180;23.04.2020
7304;3120000;11;12000;A;180;24.04.2020
7305;3130000;12;14000;A;180;25.04.2020
7306;3140000;13;16000;A;180;26.04.2020
7307;3150000;14;5300;A;180;27.04.2020
7308;3160000;15;5500;A;180;28.04.2020
7309;3170000;16;5700;A;180;29.04.2020
7310;3180000;17;5900;A;180;30.04.2020
7311;3190000;18;6100;A;180;01.05.2020
7312;3200000;19;2000;A;180;02.05.2020
7313;3210000;20;4000;A;180;03.05.2020
7314;3220000;21;6000;A;180;04.05.2020
7315;50000;9;5000;A;36;20.01.2020
7316;60000;9;2000;A;36;21.01.2020
7317;70000;10;4000;A;36;22.01.2020
7318;80000;11;5000;A;36;23.01.2020
7319;90000;12;4500;A;36;24.01.2020
7320;100000;13;4700;A;36;25.01.2020
7321;110000;14;4900;A;36;26.01.2020
7322;120000;15;5100;A;36;27.01.2020
7323;130000;16;5300;A;36;28.01.2020
7324;140000;17;5500;A;36;29.01.2020
7325;150000;18;5700;A;36;30.01.2020
7326;160000;19;5900;A;36;31.01.2020
7327;170000;20;6100;A;36;01.02.2020
7328;180000;21;6300;A;36;02.02.2020
7329;190000;22;6500;A;36;03.02.2020
7330;200000;9;6700;A;36;04.02.2020
7331;210000;9;6900;A;36;05.02.2020
7332;220000;10;7100;A;36;06.02.2020
7333;230000;11;7300;A;36;07.02.2020
7334;240000;12;7500;A;36;08.02.2020
7335;250000;13;5000;A;36;09.02.2020
7336;260000;14;2000;A;36;10.02.2020
7337;270000;15;4000;A;36;11.02.2020
7338;280000;16;5000;A;36;12.02.2020
7339;290000;17;4500;A;36;13.02.2020
7340;300000;18;4700;A;36;14.02.2020
7341;310000;19;4900;A;36;15.02.2020
7342;320000;20;5100;A;36;16.02.2020
7343;330000;21;5300;A;36;17.02.2020
7344;340000;22;5500;A;48;18.02.2020
7345;350000;9;5700;D;48;19.02.2020
7346;360000;9;5900;D;48;20.02.2020
7347;370000;10;6100;D;48;21.02.2020
7348;380000;11;2000;D;48;22.02.2020
7349;390000;12;4000;D;48;23.02.2020
7350;400000;13;6000;D;48;24.02.2020
7351;410000;14;8000;D;48;25.02.2020
7352;420000;15;10000;D;48;26.02.2020
7353;430000;16;12000;D;48;27.02.2020
7354;440000;17;14000;D;48;28.02.2020
7355;450000;18;16000;D;48;29.02.2020
7356;460000;19;18000;D;48;01.03.2020
7357;470000;20;20000;D;48;02.03.2020
7358;480000;21;22000;D;48;03.03.2020
7359;490000;22;24000;D;48;04.03.2020
7360;500000;7;26000;D;48;05.03.2020
7361;510000;7;28000;D;48;06.03.2020
7362;520000;8;30000;D;48;07.03.2020
7363;530000;8;32000;D;48;08.03.2020
7364;540000;8,5;34000;D;48;09.03.2020
7365;550000;8,9;36000;D;48;10.03.2020
7366;560000;9,3;38000;D;48;11.03.2020
7367;570000;9,7;40000;D;48;12.03.2020
7368;580000;10,1;42000;D;48;13.03.2020
7369;590000;10,5;44000;D;48;14.03.2020
7370;600000;10,9;46000;D;48;15.03.2020
7371;610000;11,3;48000;D;48;16.03.2020
7372;620000;11,7;50000;D;48;17.03.2020
7373;630000;12,1;52000;D;48;18.03.2020
7374;640000;12,5;54000;D;48;19.03.2020
7375;650000;12,9;56000;D;48;20.03.2020
7376;660000;13,3;4000;D;48;21.03.2020
7377;670000;13,7;2000;D;48;22.03.2020
7378;680000;14,1;2400;D;48;23.03.2020
7379;690000;14,5;2800;D;48;24.03.2020
7380;700000;14,9;3200;D;48;25.03.2020
7381;710000;15,3;3600;D;48;26.03.2020
7382;720000;15,7;4000;D;48;27.03.2020
7383;730000;16,1;4400;D;48;28.03.2020
7384;740000;16,5;4800;D;48;29.03.2020
7385;750000;16,9;5200;D;48;30.03.2020
7386;760000;17,3;5600;D;48;31.03.2020
7387;770000;17,7;6000;D;48;01.04.2020
7388;780000;18,1;6400;D;48;02.04.2020
7389;790000;18,5;6800;D;48;03.04.2020
7390;800000;18,9;7200;D;48;04.04.2020
7391;810000;9;7600;D;48;05.04.2020
7392;820000;9;8000;D;48;06.04.2020
7393;830000;10;8400;D;48;07.04.2020
7394;840000;11;8800;D;48;08.04.2020
7395;850000;12;9200;D;48;09.04.2020
7396;860000;13;9600;D;48;10.04.2020
7397;870000;14;10000;D;48;11.04.2020
7398;880000;15;10400;D;48;12.04.2020
7399;890000;16;10800;D;48;13.04.2020
7400;900000;17;11200;D;48;14.04.2020
7401;910000;18;11600;D;48;15.04.2020
7402;920000;19;12000;D;48;16.04.2020
7403;930000;20;12400;D;48;17.04.2020
7404;940000;21;12800;D;48;18.04.2020
7405;950000;22;13200;D;48;19.04.2020
7406;960000;9;13600;D;48;20.04.2020
7407;970000;9;14000;D;48;21.04.2020
7408;980000;10;14400;D;48;22.04.2020
7409;990000;11;14800;D;48;23.04.2020
7410;1000000;12;15200;D;48;24.04.2020
7411;1010000;13;15600;D;48;25.04.2020
7412;1020000;14;16000;D;48;26.04.2020
7413;1030000;15;16400;D;48;27.04.2020
7414;1040000;16;16800;D;48;28.04.2020
7415;1050000;17;17200;D;48;29.04.2020
7416;1060000;18;17600;D;48;30.04.2020
7417;1070000;19;18000;D;48;01.05.2020
7418;1080000;20;18400;D;48;02.05.2020
7419;1090000;21;18800;D;48;03.05.2020
7420;1100000;22;19200;D;48;04.05.2020
7421;1110000;9;19600;D;48;20.01.2020
7422;1120000;9;20000;D;48;21.01.2020
7423;1130000;10;20400;D;48;22.01.2020
7424;1140000;11;20800;D;48;23.01.2020
7425;1150000;12;21200;D;48;24.01.2020
7426;1160000;13;21600;D;48;25.01.2020
7427;1170000;14;22000;D;48;26.01.2020
7428;1180000;15;22400;D;48;27.01.2020
7429;1190000;16;22800;D;48;28.01.2020
7430;1200000;17;23200;D;48;29.01.2020
7431;1210000;18;23600;D;48;30.01.2020
7432;1220000;19;24000;D;48;31.01.2020
7433;1230000;20;24400;D;48;01.02.2020
7434;1240000;21;24800;D;60;02.02.2020
7435;1250000;22;25200;D;60;03.02.2020
7436;1260000;7;25600;D;60;04.02.2020
7437;1270000;7;26000;D;60;05.02.2020
7438;1280000;8;26400;D;60;06.02.2020
7439;1290000;8;26800;D;60;07.02.2020
7440;1300000;8,5;27200;D;60;08.02.2020
7441;1310000;8,9;27600;D;60;09.02.2020
7442;1320000;9,3;28000;D;60;10.02.2020
7443;1330000;9,7;28400;D;60;11.02.2020
7444;1340000;10,1;28800;D;60;12.02.2020
7445;1350000;10,5;29200;D;60;13.02.2020
7446;1360000;10,9;29600;D;60;14.02.2020
7447;1370000;11,3;30000;D;60;15.02.2020
7448;1380000;11,7;30400;D;60;16.02.2020
7449;1390000;12,1;30800;D;60;17.02.2020
7450;1400000;12,5;31200;D;60;18.02.2020
7451;1410000;12,9;31600;D;60;19.02.2020
7452;1420000;13,3;32000;D;60;20.02.2020
7453;1430000;13,7;32400;D;60;21.02.2020
7454;1440000;14,1;32800;D;60;22.02.2020
7455;1450000;14,5;33200;D;60;23.02.2020
7456;1460000;14,9;33600;D;60;24.02.2020
7457;1470000;15,3;34000;D;60;25.02.2020
7458;1480000;15,7;34400;D;60;26.02.2020
7459;1490000;16,1;34800;D;60;27.02.2020
7460;1500000;16,5;35200;D;60;28.02.2020
7461;1510000;16,9;35600;D;60;29.02.2020
7462;1520000;17,3;36000;D;60;01.03.2020
7463;1530000;17,7;36400;D;60;02.03.2020
7464;1540000;18,1;36800;D;60;03.03.2020
7465;1550000;18,5;37200;D;60;04.03.2020
7466;1560000;18,9;37600;D;60;05.03.2020
7467;1570000;9;38000;D;60;06.03.2020
7468;1580000;9;38400;D;60;07.03.2020
7469;1590000;10;38800;D;60;08.03.2020
7470;1600000;11;39200;D;60;09.03.2020
7471;1610000;12;39600;A;60;10.03.2020
7472;1620000;13;40000;A;60;11.03.2020
7473;1630000;14;40400;A;60;12.03.2020
7474;1640000;15;40800;A;60;13.03.2020
7475;1650000;16;41200;A;60;14.03.2020
7476;1660000;17;41600;A;60;15.03.2020
7477;1670000;18;42000;A;60;16.03.2020
7478;1680000;19;42400;A;60;17.03.2020
7479;1690000;20;42800;A;60;18.03.2020
7480;1700000;21;43200;A;60;19.03.2020
7481;1710000;22;43600;A;60;20.03.2020
7482;1720000;9;44000;A;60;21.03.2020
7483;1730000;9;44400;A;60;22.03.2020
7484;1740000;10;44800;A;60;23.03.2020
7485;1750000;11;45200;A;60;24.03.2020
7486;1760000;12;45600;A;60;25.03.2020
7487;1770000;13;46000;A;60;26.03.2020
7488;1780000;14;46400;A;60;27.03.2020
7489;1790000;15;46800;A;60;28.03.2020
7490;1800000;16;47200;A;60;29.03.2020
7491;1810000;17;47600;A;60;30.03.2020
7492;1820000;18;48000;A;60;31.03.2020
7493;1830000;19;48400;A;60;01.04.2020
7494;1840000;20;48800;A;60;02.04.2020
7495;1850000;21;49200;A;84;03.04.2020
7496;1860000;22;49600;A;84;04.04.2020
7497;1870000;9;50000;A;84;05.04.2020
7498;1880000;9;50400;A;84;06.04.2020
7499;1890000;10;50800;A;84;07.04.2020
7500;1900000;11;51200;A;84;08.04.2020
7501;1910000;12;51600;A;84;09.04.2020
7502;1920000;13;52000;A;84;10.04.2020
7503;1930000;14;52400;A;84;11.04.2020
7504;1940000;15;52800;A;84;12.04.2020
7505;1950000;16;53200;A;84;13.04.2020
7506;1960000;17;53600;A;84;14.04.2020
7507;1970000;18;54000;A;84;15.04.2020
7508;1980000;19;54400;A;84;16.04.2020
7509;1990000;20;54800;A;84;17.04.2020
7510;2000000;21;55200;A;84;18.04.2020
7511;2010000;22;55600;A;84;19.04.2020
7512;2020000;7;56000;A;84;20.04.2020
7513;2030000;7;56400;A;84;21.04.2020
7514;2040000;8;56800;A;84;22.04.2020
7515;2050000;8;57200;A;84;23.04.2020
7516;2060000;8,5;57600;A;84;24.04.2020
7517;2070000;8,9;58000;A;84;25.04.2020
7518;2080000;9,3;58400;A;84;26.04.2020
7519;2090000;9,7;58800;A;84;27.04.2020
7520;2100000;10,1;59200;A;84;28.04.2020
7521;2110000;10,5;59600;A;84;29.04.2020
7522;2120000;10,9;60000;A;84;30.04.2020
7523;2130000;11,3;60400;A;84;01.05.2020
7524;2140000;11,7;60800;A;84;02.05.2020
7525;2150000;12,1;61200;A;84;03.05.2020
7526;2160000;12,5;61600;A;84;04.05.2020
7527;2170000;12,9;62000;A;84;20.01.2020
7528;2180000;13,3;62400;A;84;21.01.2020
7529;2190000;13,7;62800;A;84;22.01.2020
7530;2200000;14,1;63200;A;84;23.01.2020
7531;2210000;14,5;63600;A;84;24.01.2020
7532;2220000;14,9;64000;A;84;25.01.2020
7533;2230000;15,3;64400;A;84;26.01.2020
7534;2240000;15,7;64800;A;84;27.01.2020
7535;2250000;16,1;65200;A;84;28.01.2020
7536;2260000;16,5;65600;A;84;29.01.2020
7537;2270000;16,9;66000;A;84;30.01.2020
7538;2280000;17,3;66400;A;84;31.01.2020
7539;2290000;17,7;66800;A;84;01.02.2020
7540;2300000;18,1;67200;A;84;02.02.2020
7541;2310000;18,5;67600;A;84;03.02.2020
7542;2320000;18,9;68000;A;84;04.02.2020
7543;2330000;9;5000;D;120;05.02.2020
7544;2340000;9;2000;D;120;06.02.2020
7545;2350000;10;4000;D;120;07.02.2020
7546;2360000;11;5000;D;120;08.02.2020
7547;2370000;12;4500;D;120;09.02.2020
7548;2380000;13;4700;D;120;10.02.2020
7549;2390000;14;4900;D;120;11.02.2020
7550;2400000;15;5100;D;120;12.02.2020
7551;2410000;16;5300;D;120;13.02.2020
7552;2420000;17;5500;D;120;14.02.2020
7553;2430000;18;5700;D;120;15.02.2020
7554;2440000;19;5900;D;120;16.02.2020
7555;2450000;20;6100;D;120;17.02.2020
7556;2460000;21;6300;D;120;18.02.2020
7557;2470000;22;6500;D;120;19.02.2020
7558;2480000;9;6700;D;120;20.02.2020
7559;2490000;9;6900;A;120;21.02.2020
7560;2500000;10;7100;A;120;22.02.2020
7561;2510000;11;7300;A;120;23.02.2020
7562;2520000;12;7500;A;120;24.02.2020
7563;2530000;13;5000;A;120;25.02.2020
7564;2540000;14;2000;A;120;26.02.2020
7565;2550000;15;4000;A;120;27.02.2020
7566;2560000;16;5000;A;120;28.02.2020
7567;2570000;17;4500;A;120;29.02.2020
7568;2580000;18;4700;A;120;01.03.2020
7569;2590000;19;4900;A;120;02.03.2020
7570;2600000;20;5100;A;120;03.03.2020
7571;2610000;21;5300;A;180;04.03.2020
7572;2620000;22;5500;A;180;05.03.2020
7573;2630000;9;5700;A;180;06.03.2020
7574;2640000;9;5900;A;180;07.03.2020
7575;2650000;10;6100;A;180;08.03.2020
7576;2660000;11;2000;A;180;09.03.2020
7577;2670000;12;4000;A;180;10.03.2020
7578;2680000;13;6000;A;180;11.03.2020
7579;2690000;14;8000;A;180;12.03.2020
7580;2700000;15;10000;A;180;13.03.2020
7581;2710000;16;12000;A;180;14.03.2020
7582;2720000;17;14000;A;180;15.03.2020
7583;2730000;18;16000;A;180;16.03.2020
7584;2740000;19;5000;A;180;17.03.2020
7585;2750000;20;2000;A;180;18.03.2020
7586;2760000;21;4000;A;180;19.03.2020
7587;2770000;22;5000;A;180;20.03.2020
7588;2780000;7;4500;A;180;21.03.2020
7589;2790000;7;4700;A;180;22.03.2020
7590;2800000;8;4900;A;180;23.03.2020
7591;2810000;8;5100;A;180;24.03.2020
7592;2820000;8,5;5300;A;180;25.03.2020
7593;2830000;8,9;5500;A;180;26.03.2020
7594;2840000;9,3;5700;A;180;27.03.2020
7595;2850000;9,7;5900;A;180;28.03.2020
7596;2860000;10,1;6100;A;180;29.03.2020
7597;2870000;10,5;6300;A;180;30.03.2020
7598;2880000;10,9;6500;A;180;31.03.2020
7599;2890000;11,3;6700;A;180;01.04.2020
7600;2900000;11,7;6900;A;180;02.04.2020
7601;2910000;12,1;7100;A;180;03.04.2020
7602;2920000;12,5;7300;A;180;04.04.2020
7603;2930000;12,9;7500;A;180;05.04.2020
7604;2940000;13,3;5000;A;180;06.04.2020
7605;2950000;13,7;2000;A;180;07.04.2020
7606;2960000;14,1;4000;A;180;08.04.2020
7607;2970000;14,5;5000;A;180;09.04.2020
7608;2980000;14,9;4500;A;180;10.04.2020
7609;2990000;15,3;4700;A;180;11.04.2020
7610;3000000;15,7;4900;A;180;12.04.2020
7611;3010000;16,1;5100;A;180;13.04.2020
7612;3020000;16,5;5300;A;180;14.04.2020
7613;3030000;16,9;5500;A;180;15.04.2020
7614;3040000;17,3;5700;A;180;16.04.2020
7615;3050000;17,7;5900;A;180;17.04.2020
7616;3060000;18,1;6100;A;180;18.04.2020
7617;3070000;18,5;2000;A;180;19.04.2020
7618;3080000;18,9;4000;A;180;20.04.2020
7619;3090000;9;6000;A;180;21.04.2020
7620;3100000;9;8000;A;180;22.04.2020
7621;3110000;10;10000;A;180;23.04.2020
7622;3120000;11;12000;A;180;24.04.2020
7623;3130000;12;14000;A;180;25.04.2020
7624;3140000;13;16000;A;180;26.04.2020
7625;3150000;14;5300;A;180;27.04.2020
7626;3160000;15;5500;A;180;28.04.2020
7627;3170000;16;5700;A;180;29.04.2020
7628;3180000;17;5900;A;180;30.04.2020
7629;3190000;18;6100;A;180;01.05.2020
7630;3200000;19;2000;A;180;02.05.2020
7631;3210000;20;4000;A;180;03.05.2020
7632;3220000;21;6000;A;180;04.05.2020
7633;50000;9;5000;A;36;20.01.2020
7634;60000;9;2000;A;36;21.01.2020
7635;70000;10;4000;A;36;22.01.2020
7636;80000;11;5000;A;36;23.01.2020
7637;90000;12;4500;A;36;24.01.2020
7638;100000;13;4700;A;36;25.01.2020
7639;110000;14;4900;A;36;26.01.2020
7640;120000;15;5100;A;36;27.01.2020
7641;130000;16;5300;A;36;28.01.2020
7642;140000;17;5500;A;36;29.01.2020
7643;150000;18;5700;A;36;30.01.2020
7644;160000;19;5900;A;36;31.01.2020
7645;170000;20;6100;A;36;01.02.2020
7646;180000;21;6300;A;36;02.02.2020
7647;190000;22;6500;A;36;03.02.2020
7648;200000;9;6700;A;36;04.02.2020
7649;210000;9;6900;A;36;05.02.2020
7650;220000;10;7100;A;36;06.02.2020
7651;230000;11;7300;A;36;07.02.2020
7652;240000;12;7500;A;36;08.02.2020
7653;250000;13;5000;A;36;09.02.2020
7654;260000;14;2000;A;36;10.02.2020
7655;270000;15;4000;A;36;11.02.2020
7656;280000;16;5000;A;36;12.02.2020
7657;290000;17;4500;A;36;13.02.2020
7658;300000;18;4700;A;36;14.02.2020
7659;310000;19;4900;A;36;15.02.2020
7660;320000;20;5100;A;36;16.02.2020
7661;330000;21;5300;A;36;17.02.2020
7662;340000;22;5500;A;48;18.02.2020
7663;350000;9;5700;D;48;19.02.2020
7664;360000;9;5900;D;48;20.02.2020
7665;370000;10;6100;D;48;21.02.2020
7666;380000;11;2000;D;48;22.02.2020
7667;390000;12;4000;D;48;23.02.2020
7668;400000;13;6000;D;48;24.02.2020
7669;410000;14;8000;D;48;25.02.2020
7670;420000;15;10000;D;48;26.02.2020
7671;430000;16;12000;D;48;27.02.2020
7672;440000;17;14000;D;48;28.02.2020
7673;450000;18;16000;D;48;29.02.2020
7674;460000;19;18000;D;48;01.03.2020
7675;470000;20;20000;D;48;02.03.2020
7676;480000;21;22000;D;48;03.03.2020
7677;490000;22;24000;D;48;04.03.2020
7678;500000;7;26000;D;48;05.03.2020
7679;510000;7;28000;D;48;06.03.2020
7680;520000;8;30000;D;48;07.03.2020
7681;530000;8;32000;D;48;08.03.2020
7682;540000;8,5;34000;D;48;09.03.2020
7683;550000;8,9;36000;D;48;10.03.2020
7684;560000;9,3;38000;D;48;11.03.2020
7685;570000;9,7;40000;D;48;12.03.2020
7686;580000;10,1;42000;D;48;13.03.2020
7687;590000;10,5;44000;D;48;14.03.2020
7688;600000;10,9;46000;D;48;15.03.2020
7689;610000;11,3;48000;D;48;16.03.2020
7690;620000;11,7;50000;D;48;17.03.2020
7691;630000;12,1;52000;D;48;18.03.2020
7692;640000;12,5;54000;D;48;19.03.2020
7693;650000;12,9;56000;D;48;20.03.2020
7694;660000;13,3;4000;D;48;21.03.2020
7695;670000;13,7;2000;D;48;22.03.2020
7696;680000;14,1;2400;D;48;23.03.2020
7697;690000;14,5;2800;D;48;24.03.2020
7698;700000;14,9;3200;D;48;25.03.2020
7699;710000;15,3;3600;D;48;26.03.2020
7700;720000;15,7;4000;D;48;27.03.2020
7701;730000;16,1;4400;D;48;28.03.2020
7702;740000;16,5;4800;D;48;29.03.2020
7703;750000;16,9;5200;D;48;30.03.2020
7704;760000;17,3;5600;D;48;31.03.2020
7705;770000;17,7;6000;D;48;01.04.2020
7706;780000;18,1;6400;D;48;02.04.2020
7707;790000;18,5;6800;D;48;03.04.2020
7708;800000;18,9;7200;D;48;04.04.2020
7709;810000;9;7600;D;48;05.04.2020
7710;820000;9;8000;D;48;06.04.2020
7711;830000;10;8400;D;48;07.04.2020
7712;840000;11;8800;D;48;08.04.2020
7713;850000;12;9200;D;48;09.04.2020
7714;860000;13;9600;D;48;10.04.2020
7715;870000;14;10000;D;48;11.04.2020
7716;880000;15;10400;D;48;12.04.2020
7717;890000;16;10800;D;48;13.04.2020
7718;900000;17;11200;D;48;14.04.2020
7719;910000;18;11600;D;48;15.04.2020
7720;920000;19;12000;D;48;16.04.2020
7721;930000;20;12400;D;48;17.04.2020
7722;940000;21;12800;D;48;18.04.2020
7723;950000;22;13200;D;48;19.04.2020
7724;960000;9;13600;D;48;20.04.2020
7725;970000;9;14000;D;48;21.04.2020
7726;980000;10;14400;D;48;22.04.2020
7727;990000;11;14800;D;48;23.04.2020
7728;1000000;12;15200;D;48;24.04.2020
7729;1010000;13;15600;D;48;25.04.2020
7730;1020000;14;16000;D;48;26.04.2020
7731;1030000;15;16400;D;48;27.04.2020
7732;1040000;16;16800;D;48;28.04.2020
